Row Labels,Almonds,Poha,Banana,Beans,Besan,Boiled Rice,Bread,Brinjals,Buns & Pavs,Cakes,Cashews,Chips,Cookies,Corn Snacks,Cream Biscuits,Eggs,Ghee,Gourd & Cucumber,Ground Coffee,Hair Oil,Health Drinks,Healthy Snacks,Instant Noodles,Jaggery,Liquid Soaps & Bars,Moong Dal,Mosquito Repellent,Namkeen,Organic F&V,Other Dals,Other Dry Fruits,Other Rice Products,Other Sauces,Other Sweets,Other Vegetables,Powdered Spices,Raisins,Raw Peanuts,Raw Rice,Root Vegetables,"Shaving Cream, Foam & Gels",Shoe Polish,Snacky Nuts,Sooji & Rava,Soya Products,Sugar,Sugar Cubes,Sunflower Oils,Toor Dal,Urad Dal,Utensil Scrub Pads,Washing Bars,Whole Spices
6468572,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,1,1,1,,,,,,,,,,,,1,1,,,,,,
6486475,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,1,,
6504964,1,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,
6529569,,,1,,,,,,,1,1,,,,,,,,,,,1,,1,,1,,1,,1,,,,,1,,1,,,1,,,,,,1,,,1,1,,,
6549521,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,
6562518,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,2,,1,,,1,,,,,,,,,,1,1,1,,,1,,,1
6596905,,,1,1,,1,,,,,,,,,,,,,,,1,,,,1,1,,1,,1,,1,,,,,,,,1,,,,,,,1,,1,,,1,
6612806,,,1,,,,,,,,,1,,,,,1,,,,,1,,,,,,3,,,,,,,,,,,,1,,,,,,1,,,,,,,
6624000,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,1,1,,,,,
6638454,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,1,,,,1,,,
6656240,,,1,1,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,1,,1,,,,,1,,,,,,,,,,,1
6672349,,,,1,,1,,,,,,,,,1,,,,,,,,,1,,,,1,,1,,,,,1,,,,,,,,,,,1,1,,1,1,,,1
6687487,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,
6704782,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,1,1,1,,1,1,,,
6723554,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6734605,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,1,,,1,,1,1,,,1,1,,,
6743451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
6759502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
6774006,,1,1,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,1,,,,1,,,,1,,,1,,,,1,,,1
6786934,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
6794402,1,,1,1,,1,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,1,,,1,1,1,,,1,,,1,,,1,,,,1,,1,
6811376,,,1,1,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,1,,,,1,,1,,,,
7874962,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,1,,,,,1,,,,,,1,,,1,,,,1
7887787,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,
7931131,1,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,1,,1,,1,,,1,,,,,1,,,1,,1,1,1,1,,1,,1,1
7948600,,,1,1,,1,,,,,,,,1,,,1,,,,,,,,1,,,1,,1,,,,,,,1,,,1,,,1,,,1,1,,,1,,,
7969005,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
7980335,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,1,,,1,1,,1,1,,,
7998535,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8008269,,,1,1,,1,,,,,,,,,1,,,,,,,,1,,1,,,,,1,,1,,,1,,,,,1,,,,,,1,,1,1,1,,,
8014606,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8026271,,,1,1,1,,,,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1
8030611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
8039388,,,1,1,,,1,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,1,,1,,,1,,,1,1,,1,1,1,,1,,,
8044079,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8052390,,,,1,,,,,,1,1,,,,,,,1,,,1,,,1,1,,,,,,,1,,,,,1,,,1,,,,,,1,1,,,,,,1
8057553,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,,1,,,,1,,,,,1,
8062224,,,1,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,1,,,1,1,,,1,,1,
8068900,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
8087495,,,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,1,,,1,,1,,,1,,,1,,1,1,1,,1,1,,,
8093634,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8104219,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,1,,,,,1,,,1,,,1,1,,,,,,
8116554,1,,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,1,,,,,,,,,,1
8132674,1,,1,1,,1,1,,,,,,,,,1,,,,,,,,,,,,1,,1,,1,,,1,,,,,1,,,1,,,1,1,,1,,,,
8143489,,,1,1,,,,1,,,,,,,,1,,1,,1,,,,,,,,1,,1,,,,,1,,1,,,1,,,,,1,,,,,,,,
8156232,1,1,1,1,,1,1,,,,,,,,1,1,,,1,,,,,,1,,,1,,1,,,,,,,1,,,,,,1,,,1,1,,,1,,,1
8166849,1,,1,1,,1,,,,,,,,1,,1,1,1,,,,,,,1,,,,,1,,1,,,1,,1,,,1,,,1,,1,,1,,,,,,
8181410,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,1,,,,1,,1,1
8184240,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1
8199070,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,
